Repo,Source URL,ContentFile,Migration type,Olimpiādes/krājumi
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/bbk2012-p1,content,Markdown,BBK2012-P1
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/bbk2012-p3,content,Markdown,BBK2012-P3
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-lo,content,Markdown,EE-LO
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-lvs,content,Markdown,EE-LVS
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-lvt,content,Markdown,EE-LVT
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-pk,content,Markdown,EE-PK
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-pktest,content,Markdown,EE-PKTEST
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/ee-tst,content,Markdown,EE-TST
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lt-lkmmo,content,Markdown,LT-LKMMO
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lt-lmmo,content,Markdown,LT-LMMO
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lt-raj,content,Markdown,LT-RAJ
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lt-tst,content,Markdown,LT-TST
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lt-vumif,content,Markdown,LT-VUMIF
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-amo,content,Markdown,LV-AMO
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-amo-2022b,content,Markdown,LV-AMO-2022B
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-amo-2023,content,Markdown,LV-AMO-2023
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-nol,content,Markdown,LV-NOL
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-nol-2023,content,Markdown,LV-NOL-2023
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-nol-2024,content,Markdown,LV-NOL-2024
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-sol-2020,content,Markdown,LV-SOL-2020
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-tst,content,Markdown,LV-TST
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-vol,content,Markdown,LV-VOL
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-vol-2023,content,Markdown,LV-VOL-2023
https://github.com/kapsitis/math.git,https://github.com/kapsitis/math/tree/master/src/site/problembase/lv-vol-2024,content,Markdown,LV-VOL-2024
